Date,Dividends
1987-02-27,0.001481
1987-05-29,0.001481
1987-08-28,0.001481
1987-11-27,0.001481
1988-02-26,0.001975
1988-05-26,0.002222
1988-08-26,0.002222
1988-11-25,0.002222
1989-05-25,0.002222
1990-03-02,0.003333
1990-06-01,0.003333
1990-08-30,0.003333
1990-11-30,0.003333
1991-03-01,0.003333
1991-05-31,0.003889
1991-08-29,0.003889
1991-11-29,0.003889
1992-03-02,0.003889
1992-06-01,0.003889
1992-08-28,0.003889
1992-11-27,0.003889
1993-03-01,0.003889
1993-05-28,0.003889
1993-08-30,0.003889
1993-11-26,0.003889
1993-12-20,0.003889
1994-02-28,0.000667
1994-05-27,0.003667
1994-08-29,0.003667
1994-11-25,0.003667
1995-02-27,0.003667
1995-05-26,0.003667
1995-08-30,0.003667
1995-12-05,0.003667
1996-03-05,0.003667
1996-06-05,0.003667
1996-09-04,0.003667
1996-12-03,0.003667
1997-03-04,0.003667
1997-06-04,0.003667
1997-09-03,0.003667
1997-12-02,0.003667
1998-03-03,0.003667
1998-06-02,0.003667
1998-09-01,0.003667
1998-12-01,0.003667
1999-03-02,0.003667
2008-03-31,0.031500
2008-07-07,0.031500
2008-10-06,0.031500
2009-01-05,0.031500
2009-04-06,0.034000
2009-07-06,0.034000
2009-10-05,0.034000
2010-01-04,0.047500
2010-04-05,0.047500
2010-07-02,0.047500
2010-10-04,0.047500
2011-01-03,0.047500
2011-04-04,0.056500
2011-07-01,0.056500
2011-10-03,0.056500
2011-12-30,0.056500
2012-04-02,0.081500
2012-06-29,0.081500
2012-10-01,0.081500
2012-12-28,0.081500
2013-04-01,0.097500
2013-07-01,0.097500
2013-09-30,0.097500
2013-12-30,0.097500
2014-03-31,0.112500
2014-06-30,0.112500
2014-09-29,0.112500
2015-01-05,0.112500
2015-03-30,0.125000
2015-06-29,0.125000
2015-10-05,0.125000
2016-01-04,0.125000
2016-04-04,0.137500
2016-07-01,0.137500
2016-10-03,0.137500
2016-12-30,0.137500
2017-04-03,0.158000
2017-06-30,0.158000
2017-10-03,0.158000
2018-01-02,0.158000
2018-04-03,0.190000
2018-07-02,0.190000
2018-10-02,0.190000
2018-12-31,0.190000
2019-04-02,0.210000
2019-07-02,0.210000
2019-10-01,0.210000
2020-01-07,0.210000
2020-03-31,0.230000
2020-06-30,0.230000
2020-10-06,0.230000
2021-01-05,0.230000
2021-04-06,0.250000
2021-07-06,0.250000
2021-10-05,0.250000
2022-01-04,0.250000
2022-04-05,0.270000
2022-07-05,0.270000
2022-10-04,0.270000
2023-01-03,0.270000
2023-04-04,0.290000
2023-07-03,0.290000
