Date,Dividends
2006-12-13,0.010000
2007-12-12,0.040000
2008-12-18,0.040000
2009-12-17,0.060000
2010-03-17,0.060000
2010-06-16,0.060000
2010-09-30,0.060000
2010-12-16,0.070000
2011-03-16,0.070000
2011-06-15,0.080000
2011-09-22,0.080000
2011-12-15,0.080000
2012-03-14,0.100000
2012-06-13,0.100000
2012-09-20,0.100000
2012-12-13,0.125000
2013-03-13,0.125000
2013-06-12,0.125000
2013-09-12,0.125000
2013-12-13,0.125000
2014-03-13,0.125000
2014-06-12,0.125000
2014-09-11,0.125000
2014-12-12,0.125000
2015-03-13,0.155000
2015-06-12,0.155000
2015-09-14,0.155000
2015-12-15,0.155000
2016-03-15,0.160000
2016-06-14,0.160000
2016-09-14,0.160000
2016-12-15,0.160000
2017-03-15,0.175000
2017-06-14,0.175000
2017-09-14,0.175000
2017-12-15,0.175000
2018-03-15,0.190000
2018-06-14,0.190000
2018-09-13,0.190000
2018-12-14,0.190000
2019-03-14,0.200000
2019-06-13,0.200000
2019-09-13,0.200000
2019-12-16,0.200000
2020-03-16,0.225000
2020-06-15,0.225000
2020-09-15,0.225000
2020-12-18,0.225000
2021-03-16,0.235000
2021-06-15,0.235000
2021-09-15,0.235000
2021-12-16,0.235000
2022-03-16,0.235000
2022-06-15,0.235000
2022-09-15,0.235000
2022-12-16,0.235000
2023-03-16,0.235000
2023-06-15,0.235000
