Date,Dividends
2013-12-12,0.130000
2014-03-13,0.130000
2014-06-12,0.130000
2014-09-12,0.130000
2014-12-12,0.130000
2015-03-13,0.130000
2015-06-12,0.150000
2015-09-14,0.150000
2015-12-14,0.150000
2016-03-14,0.170000
2016-06-14,0.170000
2016-09-14,0.170000
2016-12-13,0.170000
2017-03-14,0.200000
2017-06-14,0.200000
2017-09-14,0.200000
2017-12-13,0.200000
2018-03-14,0.240000
2018-06-13,0.240000
2018-09-12,0.240000
2018-12-13,0.240000
2019-03-14,0.275000
2019-06-13,0.275000
2019-09-13,0.275000
2019-12-13,0.275000
2020-03-16,0.300000
2020-06-15,0.300000
2020-09-15,0.300000
2020-12-15,0.300000
2021-03-16,0.330000
2021-06-15,0.330000
2021-09-15,0.330000
2021-12-16,0.330000
2022-03-16,0.380000
2022-06-14,0.380000
2022-09-15,0.380000
2022-12-14,0.380000
2023-03-16,0.420000
2023-06-14,0.420000
