Date,Dividends
2007-06-13,0.453000
2007-10-01,0.498000
2007-12-27,0.735000
2008-04-01,0.498000
2008-07-01,0.498000
2008-10-01,0.498000
2008-12-29,0.498000
2009-04-01,0.498000
2009-06-30,0.498000
2009-10-01,0.498000
2009-12-29,0.448000
2010-04-01,0.448000
2010-07-01,0.426000
2010-10-01,0.426000
2010-12-29,0.426000
2011-04-01,0.426000
2011-07-01,0.426000
2011-10-03,0.426000
2011-12-28,0.396000
2012-04-02,0.396000
2012-07-02,0.396000
2012-10-01,0.355000
2012-12-27,0.355000
2013-04-01,0.355000
2013-07-01,0.355000
2013-10-01,0.320000
2013-12-27,0.320000
2014-04-01,0.320000
2014-07-01,0.320000
2014-10-01,0.320000
2014-12-29,0.320000
2015-04-01,0.320000
2015-07-01,0.320000
2015-10-01,0.255000
2015-12-29,0.255000
2016-04-01,0.255000
2016-07-01,0.255000
2016-10-03,0.255000
2016-12-28,0.205000
2017-04-03,0.205000
2017-07-03,0.205000
2017-10-03,0.205000
2017-12-28,0.205000
2018-04-02,0.205000
2018-07-02,0.205000
2018-10-01,0.205000
2018-12-28,0.205000
2019-04-01,0.205000
2019-07-01,0.205000
2019-10-01,0.215000
2019-12-30,0.215000
2020-04-01,0.215000
2020-07-01,0.215000
2020-10-01,0.215000
2020-12-30,0.215000
2021-04-01,0.215000
2021-07-01,0.215000
2021-10-01,0.215000
2021-12-30,0.215000
2022-04-01,0.215000
2022-07-01,0.215000
2022-10-03,0.215000
2022-12-29,0.215000
2023-04-03,0.160000
2023-07-03,0.160000
