Date,Dividends
2016-06-27,0.200000
2016-09-26,0.155000
2016-12-28,0.366000
2017-03-24,0.037000
2017-06-23,0.234000
2017-09-22,0.117000
2017-12-27,0.262000
2018-03-23,0.078000
2018-06-22,0.232000
2018-09-28,0.225000
2018-12-28,0.235000
2019-03-21,0.106000
2019-06-27,0.231000
2019-09-26,0.188000
2019-12-27,0.414000
2020-03-26,0.090000
2020-06-25,0.174000
2020-09-24,0.178000
2020-12-24,0.172000
2021-03-25,0.114000
2021-06-24,0.074000
2021-12-23,0.364000
2022-03-24,0.116000
2022-06-24,0.291000
2022-09-22,0.254000
2022-12-22,0.150000
2023-03-23,0.086000
2023-06-23,0.319000
