Date,Dividends
2017-09-01,0.213000
2017-11-01,0.139000
2017-12-01,0.139000
2017-12-21,0.184000
2018-02-01,0.131000
2018-03-01,0.142000
2018-04-02,0.140000
2018-05-01,0.142000
2018-06-01,0.146000
2018-07-02,0.142000
2018-08-01,0.135000
2018-09-04,0.131000
2018-10-01,0.143000
2018-11-01,0.154000
2018-12-03,0.156000
2018-12-18,0.140000
2019-02-01,0.150000
2019-03-01,0.148000
2019-04-01,0.154000
2019-05-01,0.151000
2019-06-03,0.166000
2019-07-01,0.161000
2019-08-01,0.159000
2019-09-03,0.160000
2019-10-01,0.151000
2019-11-01,0.155000
2019-12-02,1.207000
2019-12-19,0.140000
2020-02-03,0.145000
2020-03-02,0.151000
2020-04-01,0.153000
2020-05-01,0.146000
2020-06-01,0.140000
2020-07-01,0.131000
2020-08-03,0.128000
2020-09-01,0.121000
2020-10-01,0.121000
2020-11-02,0.123000
2020-12-01,0.607000
2020-12-17,0.122000
2021-02-01,0.124000
2021-03-01,0.127000
2021-04-01,0.121000
2021-05-03,0.121000
2021-06-01,0.117000
2021-07-01,0.117000
2021-08-02,0.116000
2021-09-01,0.113000
2021-10-01,0.115000
2021-11-01,0.114000
2021-12-01,0.730000
2021-12-16,0.108000
2022-02-01,0.110000
2022-03-01,0.116000
2022-04-01,0.119000
2022-05-02,0.118000
2022-06-01,0.120000
2022-07-01,0.126000
2022-08-01,0.121000
2022-09-01,0.138000
2022-10-03,0.141000
2022-11-01,0.146000
2022-12-01,0.145000
2022-12-15,0.174000
2023-02-01,0.133000
2023-03-01,0.163000
2023-04-03,0.172000
2023-05-01,0.172000
2023-06-01,0.177000
2023-07-03,0.180000
