Date,Dividends
2019-03-29,0.100000
2019-06-12,0.400000
2019-09-12,0.400000
2019-12-11,0.400000
2019-12-13,0.280000
2020-03-11,0.400000
2020-06-10,0.400000
2020-09-10,0.170000
2020-12-10,0.170000
2021-03-10,0.170000
2021-06-10,0.170000
2021-09-10,0.170000
2021-12-10,0.170000
2022-03-10,0.220000
2022-06-10,0.220000
2022-09-09,0.220000
2022-12-09,0.220000
2023-03-10,0.220000
2023-06-09,0.220000
