Date,Dividends
2004-12-13,0.062500
2005-03-11,0.062500
2005-06-13,0.062500
2005-09-13,0.062500
2005-12-13,0.037500
2006-03-13,0.075000
2006-06-13,0.075000
2006-09-13,0.075000
2006-12-13,0.085000
2007-03-13,0.085000
2007-06-13,0.085000
2007-09-13,0.085000
2007-12-12,0.093000
2008-03-13,0.093000
2008-06-12,0.093000
2008-09-11,0.093000
2008-12-11,0.098000
2009-03-12,0.098000
2009-06-15,0.098000
2009-09-11,0.098000
2009-12-11,0.108000
2010-03-11,0.108000
2010-06-11,0.108000
2010-09-13,0.108000
2010-12-13,0.117000
2011-03-11,0.118000
2011-06-13,0.118000
2011-09-13,0.118000
2011-12-13,0.130000
2012-03-13,0.130000
2012-06-13,0.130000
2012-09-12,0.130000
2012-12-07,0.160000
2013-03-07,0.160000
2013-06-11,0.160000
2013-09-12,0.160000
2013-12-18,0.320000
2014-03-12,0.320000
2014-06-11,0.320000
2014-09-11,0.320000
2014-12-19,0.360000
2015-03-11,0.360000
2015-06-11,0.360000
2015-09-11,0.360000
2015-12-18,0.390000
2016-03-11,0.390000
2016-06-13,0.390000
2016-09-13,0.390000
2016-12-19,0.420000
2017-03-13,0.420000
2017-06-19,0.420000
2017-09-13,0.420000
2017-12-12,0.450000
2018-03-14,0.450000
2018-06-13,0.450000
2018-09-13,0.450000
2018-12-17,0.500000
2019-03-13,0.500000
2019-06-11,0.500000
2019-09-18,0.500000
2019-12-19,0.575000
2020-03-16,0.575000
2020-06-12,0.575000
2020-09-28,0.575000
2020-12-18,0.575000
2021-03-19,0.575000
2021-06-18,0.633000
2021-09-17,0.633000
2021-12-17,0.633000
2022-03-21,0.633000
2022-06-16,0.633000
2022-09-16,0.700000
2022-12-16,0.700000
2023-03-20,0.700000
2023-06-16,0.700000
