Date,Dividends
2012-06-21,0.198000
2012-12-18,0.136000
2013-06-27,0.188000
2013-12-18,0.181000
2013-12-27,0.052000
2014-06-25,0.320000
2014-12-17,0.220000
2015-06-25,0.330000
2015-12-21,0.228000
2016-06-22,0.304000
2016-12-21,0.229000
2017-06-20,0.262000
2017-12-19,0.251000
2018-06-19,0.240000
2018-12-18,0.285000
2019-06-17,0.269000
2019-12-16,0.263000
2020-06-15,0.236000
2020-12-14,0.292000
2021-06-10,0.201000
2021-12-13,0.371000
2021-12-30,0.025000
2022-06-09,0.253000
2022-12-13,0.387000
2023-06-07,0.419000
