Date,Dividends
2011-03-21,0.375000
2011-07-11,0.410000
2011-10-17,0.410000
2011-12-28,0.418000
2012-04-18,0.425000
2012-07-11,0.430000
2012-10-15,0.435000
2012-12-26,0.443000
2013-04-17,0.450000
2013-07-10,0.455000
2013-10-09,0.460000
2013-12-26,0.465000
2014-04-15,0.473000
2014-07-09,0.480000
2014-10-15,0.488000
2014-12-26,0.495000
2015-04-15,0.502000
2015-07-08,2.310000
2015-10-14,0.510000
2015-12-28,0.450000
2016-04-13,0.350000
2016-07-06,0.350000
2016-10-05,0.350000
2016-12-28,0.350000
2017-04-11,0.350000
2017-07-06,0.300000
2017-10-05,0.300000
2018-04-12,0.300000
2018-07-06,0.300000
2018-09-19,0.100000
2018-10-10,0.100000
2018-11-14,0.100000
2018-12-19,0.100000
2019-01-16,0.075000
2019-02-13,0.075000
2019-03-13,0.075000
2019-04-17,0.075000
2019-05-15,0.075000
2019-06-19,0.075000
2019-07-17,0.075000
2019-08-21,0.075000
2019-09-18,0.075000
2019-10-23,0.075000
2019-11-20,0.075000
2019-12-18,0.075000
2020-01-15,0.075000
2020-02-19,0.075000
2020-03-18,0.075000
2020-04-22,0.075000
2020-06-17,0.090000
2020-09-21,0.090000
2020-12-18,0.090000
2021-03-22,0.090000
2021-07-02,0.140000
2021-10-01,0.140000
2022-01-03,0.140000
2022-04-08,0.160000
2022-07-01,0.160000
2022-09-30,0.160000
2023-01-03,0.160000
2023-04-06,0.160000
2023-06-23,0.160000
