Date,Dividends
1987-01-27,0.005000
1987-04-27,0.005000
1987-07-28,0.006000
1987-10-27,0.006000
1988-01-26,0.006000
1988-04-26,0.006000
1988-07-26,0.006000
1988-10-26,0.007000
1989-01-26,0.007000
1989-04-25,0.007000
1989-07-26,0.007000
1989-10-26,0.007000
1990-01-26,0.007000
1990-04-25,0.007000
1990-07-26,0.007000
1990-10-26,0.007000
1991-01-28,0.007000
1991-04-25,0.007000
1991-07-26,0.007000
1991-10-28,0.007000
1992-01-27,0.007000
1992-04-27,0.007000
1992-07-28,0.007000
1992-10-27,0.007000
1993-01-26,0.007000
1993-04-27,0.007000
1993-07-28,0.007000
1993-10-26,0.007500
1994-01-26,0.007500
1994-04-26,0.007500
1994-07-26,0.007500
1994-10-26,0.008000
1995-01-26,0.008000
1995-05-01,0.008000
1995-07-28,0.008000
1995-10-30,0.008500
1996-01-30,0.008500
1996-04-29,0.008500
1996-07-30,0.008400
1996-10-30,0.009000
1997-01-30,0.009000
1997-04-29,0.009000
1997-07-30,0.009000
1997-10-30,0.009000
1998-02-03,0.008750
1998-04-29,0.008750
1998-07-30,0.008750
1998-10-28,0.008750
1999-01-28,0.008750
1999-04-28,0.008750
1999-07-30,0.008750
1999-11-05,0.008750
2000-01-28,0.009000
2000-05-02,0.010000
2000-08-02,0.010000
2000-11-01,0.010000
2001-01-31,0.010000
2001-05-01,0.010000
2001-07-31,0.010000
2001-10-30,0.010000
2002-01-30,0.010000
2002-04-29,0.010000
2002-07-30,0.010000
2002-10-30,0.010000
2003-01-30,0.010000
2003-04-29,0.010000
2003-07-30,0.010000
2003-10-30,0.010000
2004-01-29,0.010000
2004-04-29,0.010000
2004-08-02,0.012500
2004-10-29,0.012500
2005-01-31,0.012500
2005-04-29,0.012500
2005-07-29,0.015000
2005-10-28,0.015000
2006-01-31,0.015000
2006-05-01,0.015000
2006-07-31,0.017500
2006-10-31,0.017500
2007-02-02,0.017500
2007-05-01,0.017500
2007-07-31,0.020000
2007-10-30,0.020000
2008-02-04,0.020000
2008-04-29,0.020000
2008-07-29,0.022500
2008-10-28,0.022500
2009-02-02,0.022500
2009-05-04,0.022500
2009-07-27,0.025000
2009-10-26,0.025000
2010-02-01,0.025000
2010-05-03,0.025000
2010-07-26,0.030000
2010-11-01,0.030000
2011-01-31,0.030000
2011-05-02,0.030000
2011-07-25,0.035000
2011-10-31,0.035000
2012-02-09,0.035000
2012-04-30,0.035000
2012-07-23,0.040000
2012-11-05,0.040000
2013-02-04,0.040000
2013-04-29,0.040000
2013-07-22,0.045000
2013-11-08,0.045000
2014-02-03,0.045000
2014-05-05,0.045000
2014-07-21,0.050000
2014-11-07,0.050000
2015-02-02,0.050000
2015-05-04,0.050000
2015-07-20,0.055000
2015-11-06,0.055000
2016-02-01,0.055000
2016-05-02,0.055000
2016-07-18,0.060000
2016-11-07,0.060000
2017-01-30,0.060000
2017-05-01,0.060000
2017-07-17,0.070000
2017-11-07,0.070000
2018-01-30,0.070000
2018-05-01,0.070000
2018-07-17,0.080000
2018-11-06,0.080000
2019-01-29,0.080000
2019-04-30,0.080000
2019-07-16,0.090000
2019-11-05,0.090000
2020-01-28,0.090000
2020-04-28,0.090000
2020-07-14,0.090000
2020-11-03,0.090000
2021-01-26,0.090000
2021-04-27,0.090000
2021-07-13,0.090000
2021-11-02,0.090000
2022-01-25,0.100000
2022-05-03,0.100000
2022-07-12,0.100000
2022-11-01,0.100000
2023-01-25,0.100000
2023-05-02,0.100000
2023-07-11,0.100000
