Date,Dividends
2020-12-01,0.031000
2020-12-17,0.019000
2021-02-01,0.011000
2021-03-01,0.019000
2021-04-01,0.017000
2021-05-03,0.017000
2021-06-01,0.015000
2021-07-01,0.015000
2021-08-02,0.018000
2021-09-01,0.021000
2021-10-01,0.023000
2021-11-01,0.018000
2021-12-01,0.029000
2021-12-16,0.030000
2022-02-01,0.031000
2022-03-01,0.037000
2022-04-01,0.040000
2022-05-02,0.047000
2022-06-01,0.058000
2022-07-01,0.060000
2022-08-01,0.057000
2022-09-01,0.075000
2022-10-03,0.076000
2022-11-01,0.092000
2022-12-01,0.120000
2022-12-15,0.126000
2023-02-01,0.139000
2023-03-01,0.135000
2023-04-03,0.144000
2023-06-01,0.161000
