Date,Dividends
2006-12-22,0.360000
2007-03-26,0.320000
2007-06-25,0.315000
2007-09-24,0.320000
2007-12-26,0.367000
2008-03-25,0.364000
2008-06-24,0.337000
2008-09-24,0.353000
2008-12-24,0.354000
2009-03-25,0.287000
2009-06-24,0.216000
2009-09-24,0.228000
2009-12-24,0.222000
2010-03-25,0.221000
2010-06-24,0.262000
2010-09-24,0.225000
2010-12-27,0.247000
2011-03-25,0.259000
2011-06-24,0.276000
2011-09-26,0.295000
2011-12-23,0.277000
2012-03-26,0.265000
2012-06-25,0.314000
2012-09-24,0.284000
2012-12-24,0.319000
2013-03-22,0.324000
2013-06-24,0.370000
2013-09-24,0.321000
2013-12-24,0.310000
2014-03-25,0.292000
2014-06-24,0.310000
2014-09-24,0.316000
2014-12-24,0.487000
2015-03-25,0.282000
2015-06-24,0.254000
2015-09-24,0.284000
2015-12-24,0.251000
2016-03-24,0.221000
2016-06-24,0.223000
2016-09-26,0.243000
2016-12-23,0.220000
2017-03-27,0.222000
2017-06-26,0.218000
2017-09-26,0.226000
2017-12-26,0.216000
2018-03-26,0.230000
2018-06-26,0.207000
2018-09-24,0.250000
2018-12-24,0.165000
2019-03-18,0.187000
2019-06-24,0.183000
2019-09-23,0.205000
2019-12-23,0.179000
2020-03-23,0.182000
2020-06-22,0.140000
2020-12-21,0.185000
2021-03-22,0.112000
2021-06-21,0.185000
2021-12-20,0.029000
2022-03-21,0.170000
2022-06-21,0.172000
2022-09-19,0.322000
2022-12-19,0.432000
2023-03-20,0.271000
2023-06-20,0.284000
