Date,Dividends
2008-12-19,0.011000
2009-06-19,0.033000
2010-12-17,0.080000
2011-06-17,0.123000
2011-09-16,0.059000
2011-12-16,0.064000
2012-03-16,0.062000
2012-06-15,0.080000
2012-09-21,0.071000
2012-12-21,0.098000
2013-03-15,0.118000
2013-06-21,0.102000
2013-09-20,0.080000
2013-12-20,0.107000
2014-03-21,0.069000
2014-06-20,0.097000
2014-09-19,0.095000
2014-12-19,0.125000
2015-03-20,0.071000
2015-06-19,0.120000
2015-09-18,0.111000
2015-12-18,0.227000
2016-06-17,0.113000
2016-09-16,0.091000
2016-12-16,0.232000
2017-03-17,0.023000
2017-06-16,0.107000
2017-09-18,0.187000
2017-12-18,0.162000
2018-03-19,0.098000
2018-06-18,0.111000
2018-09-24,0.164000
2018-12-24,0.144000
2019-03-18,0.082000
2019-06-24,0.140000
2019-09-23,0.158000
2019-12-23,0.170000
2020-03-23,0.175000
2020-06-22,0.161000
2020-12-21,0.176000
2021-03-22,0.143000
2021-06-21,0.143000
2021-12-20,0.172000
2022-03-21,0.173000
2022-06-21,0.201000
2022-09-19,0.207000
2022-12-19,0.235000
2023-03-20,0.200000
2023-06-20,0.191000
