Date,Dividends
2011-07-28,0.047000
2011-10-28,0.388000
2012-01-30,0.388000
2012-04-27,0.388000
2012-07-30,0.388000
2012-10-31,0.398000
2013-01-30,0.420000
2013-04-29,0.425000
2013-07-30,0.425000
2013-10-30,0.430000
2014-01-29,0.438000
2014-04-29,0.445000
2014-07-17,0.453000
2014-10-29,0.460000
2015-01-28,0.485000
2015-04-29,0.495000
2015-10-28,0.502000
2016-01-28,0.378000
2016-04-27,0.378000
2016-07-28,0.378000
2016-10-28,0.378000
2017-01-30,0.378000
2017-04-27,0.188000
2017-07-28,0.188000
2017-10-31,0.188000
2018-01-31,0.188000
2018-04-30,0.188000
2018-07-31,0.188000
2018-10-31,0.188000
2019-01-31,0.010000
2019-04-30,0.010000
2019-07-31,0.010000
2019-10-31,0.010000
2020-01-30,0.010000
2020-04-30,0.010000
2020-07-30,0.010000
2020-10-29,0.010000
2021-01-28,0.010000
2021-04-29,0.010000
2021-07-29,0.010000
2021-10-22,0.010000
2022-01-28,0.010000
2022-04-28,0.010000
2022-07-28,0.010000
2022-10-28,0.010000
2023-01-30,0.010000
2023-04-27,0.010000
