Date,Dividends
2006-12-21,0.319000
2007-12-17,2.036000
2008-12-22,2.694000
2009-03-23,0.025000
2009-06-22,1.004000
2009-09-21,0.485000
2009-12-21,0.508000
2010-03-29,0.205000
2010-06-28,0.635000
2010-09-20,0.290000
2010-12-22,0.327000
2011-03-21,0.225000
2011-06-22,0.843000
2011-09-26,0.445000
2011-12-21,0.348000
2012-03-26,0.244000
2012-06-25,0.728000
2012-09-24,0.363000
2012-12-24,0.318000
2013-03-22,0.248000
2013-06-24,0.786000
2013-09-23,0.380000
2013-12-24,0.333000
2014-03-24,0.592000
2014-06-23,0.733000
2014-09-22,0.467000
2014-12-19,0.407000
2015-03-23,0.225000
2015-06-22,0.634000
2015-09-21,0.508000
2015-12-21,0.332000
2016-03-21,0.246000
2016-06-20,0.465000
2016-09-26,0.425000
2016-12-23,0.352000
2017-03-27,0.280000
2017-06-26,0.500000
2017-09-26,0.380000
2017-12-26,0.381000
2018-03-20,0.239000
2018-06-25,0.609000
2018-09-25,0.490000
2018-12-24,0.402000
2019-03-26,0.355000
2019-06-24,0.520000
2019-09-24,0.510000
2019-12-23,0.424000
2020-03-24,0.315000
2020-06-23,0.385000
2020-09-22,0.600000
2020-12-21,0.455000
2021-03-25,0.245000
2021-06-24,0.490000
2021-09-24,0.550000
2021-12-27,0.489000
2022-03-25,0.300000
2022-06-24,0.580000
2022-09-26,0.525000
2022-12-23,0.383000
2023-03-27,0.380000
2023-06-26,0.715000
