Date,Dividends
1982-03-01,0.062500
1982-05-25,0.062500
1982-08-30,0.062500
1982-11-29,0.062500
1983-05-27,0.062500
1983-08-29,0.062500
1983-11-28,0.062500
1984-02-27,0.062500
1984-05-25,0.062500
1984-08-27,0.062500
1984-11-26,0.062500
1985-02-25,0.062500
1985-05-24,0.062500
1985-08-26,0.062500
1985-12-02,0.062500
1986-02-24,0.062500
1986-05-28,0.062500
1986-08-25,0.062500
1986-12-01,0.062500
1987-03-02,0.062500
1987-06-01,0.062500
1987-08-31,0.062500
1987-11-30,0.062500
1988-02-22,0.062500
1988-05-27,0.062500
1988-08-29,0.062500
1988-12-12,0.062500
1989-03-13,0.062500
1989-06-12,0.062500
1989-09-11,0.075000
1989-12-11,0.075000
1990-03-12,0.075000
1990-06-11,0.075000
1990-09-10,0.075000
1990-12-10,0.075000
1991-03-11,0.075000
1991-06-10,0.075000
1991-09-09,0.075000
1991-12-09,0.075000
1992-03-09,0.075000
1992-06-08,0.075000
1992-09-04,0.075000
1992-12-07,0.075000
1993-03-08,0.075000
1993-06-07,0.075000
1993-09-03,0.075000
1993-12-06,0.075000
1994-03-07,0.075000
1994-06-06,0.075000
1994-09-02,0.075000
1994-12-05,0.075000
1995-03-06,0.075000
1995-06-14,0.075000
1995-09-13,0.075000
1995-12-13,0.075000
1996-03-13,0.075000
1996-06-12,0.075000
1996-09-11,0.075000
1996-12-11,0.075000
1997-03-12,0.075000
1997-06-11,0.075000
1997-09-10,0.075000
1997-12-10,0.075000
1998-03-11,0.075000
1998-06-10,0.075000
1998-09-09,0.075000
1998-12-09,0.075000
1999-03-10,0.075000
1999-06-09,0.075000
1999-09-08,0.075000
1999-12-08,0.075000
2000-03-15,0.075000
2000-06-14,0.075000
2000-09-13,0.075000
2000-12-13,0.075000
2001-03-14,0.075000
2001-06-13,0.075000
2001-09-17,0.075000
2001-12-12,0.075000
2013-09-06,0.150000
2013-11-29,0.150000
2014-02-28,0.150000
2014-05-30,0.150000
2014-09-04,0.160000
2014-11-28,0.160000
2015-02-27,0.160000
2015-05-29,0.160000
2015-09-04,0.170000
2015-11-27,0.170000
2016-02-26,0.170000
2016-06-03,0.170000
2016-09-02,0.170000
2016-12-02,0.170000
2017-03-10,0.180000
2017-06-02,0.180000
2017-09-01,0.180000
2017-12-05,0.180000
2018-03-12,0.190000
2018-06-05,0.190000
2018-09-07,0.200000
2018-12-04,0.200000
2019-03-11,0.200000
2019-06-04,0.200000
2019-09-10,0.210000
2019-12-03,0.210000
2020-03-03,0.210000
2020-06-02,0.210000
2020-09-08,0.210000
2020-12-01,0.210000
2021-03-09,0.210000
2021-06-08,0.220000
2021-09-03,0.240000
2021-11-30,0.240000
2022-03-01,0.260000
2022-06-07,0.260000
2022-09-13,0.290000
2022-12-06,0.290000
2023-02-28,0.290000
2023-06-06,0.290000
