Date,Dividends
1987-01-12,0.368000
1987-04-10,0.368000
1987-07-13,0.368000
1987-10-09,0.368000
1987-12-11,0.390000
1988-03-15,0.367000
1988-06-14,0.367000
1988-09-13,0.382000
1988-12-13,0.382000
1989-03-14,0.367000
1989-06-13,0.367000
1989-09-12,0.367000
1989-12-12,0.367000
1990-03-13,0.367000
1990-06-12,0.367000
1990-09-11,0.367000
1990-12-11,0.367000
1991-03-13,0.367000
1991-06-11,0.367000
1991-09-10,0.367000
1991-12-10,0.358000
1992-03-16,0.350000
1992-06-22,0.347000
1992-09-21,0.342000
1992-12-21,0.335000
1993-03-22,0.335000
1993-06-21,0.335000
1993-09-20,0.330000
1993-12-17,0.320000
1994-03-21,0.393000
1994-06-20,0.320000
1994-09-20,0.320000
1994-12-19,0.320000
1995-03-20,0.315000
1995-06-21,0.315000
1995-09-20,0.315000
1995-12-20,0.310000
1996-03-20,0.305000
1996-06-19,0.305000
1996-09-19,0.305000
1996-12-19,0.305000
1997-03-19,0.302000
1997-06-18,0.300000
1997-09-19,0.300000
1997-12-19,0.300000
1998-03-19,0.295000
1998-06-18,0.288000
1998-09-17,0.282000
1998-12-17,0.270000
1999-03-18,0.272000
1999-06-17,0.273000
1999-09-16,0.278000
1999-12-16,0.278000
2000-03-16,0.270000
2000-06-15,0.265000
2000-09-20,0.270000
2000-12-20,0.265000
2001-03-08,0.258000
2001-05-30,0.255000
2001-09-20,0.260000
2001-11-28,0.250000
2002-03-06,0.233000
2002-05-30,0.240000
2002-09-04,0.225000
2002-11-26,0.218000
2003-03-05,0.228000
2003-05-28,0.228000
2003-09-03,0.230000
2003-12-17,0.534000
2004-03-17,0.310000
2004-06-23,0.310000
2004-09-22,0.290000
2004-12-22,0.275000
2005-03-16,0.280000
2005-06-15,0.260000
2005-09-21,0.245000
2005-12-14,0.243000
2006-03-15,0.245000
2006-06-14,0.228000
2006-09-20,0.233000
2006-12-13,0.221000
2007-03-26,0.223000
2007-06-13,0.230000
2007-09-19,0.235000
2007-12-12,0.233000
2008-03-19,0.255000
2008-06-09,0.288000
2008-09-12,0.299000
2008-12-11,0.267000
2009-03-10,0.260000
2009-06-09,0.279000
2009-09-09,0.320000
2009-12-09,0.291000
2010-03-09,0.276000
2010-06-09,0.303000
2010-09-09,0.292000
2010-12-09,0.282000
2011-03-09,0.287000
2011-06-09,0.275000
2011-09-08,0.290000
2011-12-08,0.305000
2012-03-08,0.264000
2012-06-07,0.273000
2012-09-12,0.254000
2012-12-11,0.309000
2013-03-07,0.230000
2013-06-11,0.259000
2013-09-11,0.229000
2013-12-10,0.282000
2014-03-11,0.219000
2014-06-10,0.231000
2014-09-10,0.222000
2014-12-09,0.241000
2015-03-10,0.220000
2015-06-09,0.218000
2015-09-09,0.218000
2015-12-09,0.219000
2016-03-09,0.200000
2016-06-09,0.221000
2016-09-08,0.211000
2016-12-08,0.218000
2017-03-09,0.198000
2017-06-08,0.200000
2017-09-08,0.193000
2017-12-08,0.218000
2018-03-09,0.174000
2018-06-08,0.177000
2018-09-13,0.171000
2018-12-12,0.209000
2019-03-08,0.152000
2019-06-12,0.150000
2019-09-12,0.155000
2019-12-11,0.220000
2020-03-11,0.140000
2020-06-10,0.205000
2020-09-10,0.186000
2020-12-10,0.300000
2021-03-10,0.197000
2021-06-10,0.195000
2021-09-10,0.191000
2021-12-10,0.452000
2022-03-10,0.178000
2022-06-10,0.168000
2022-09-09,0.122000
2022-12-09,0.138000
2022-12-29,0.124000
2023-03-10,0.091000
2023-06-09,0.099000
