Date,Dividends
2007-12-24,0.095000
2008-06-23,0.698000
2008-12-22,0.286000
2009-06-22,0.376000
2009-12-21,0.389000
2010-06-21,0.318000
2010-12-20,0.630000
2011-06-21,0.471000
2011-12-19,0.483000
2012-06-20,0.697000
2012-12-17,0.611000
2013-06-25,0.542000
2013-12-17,0.578000
2014-06-24,0.428000
2014-12-19,0.563000
2015-06-24,0.520000
2015-12-21,0.414000
2016-06-22,0.800000
2016-12-21,0.286000
2017-06-20,0.648000
2017-12-19,0.582000
2018-06-19,0.920000
2018-12-18,0.520000
2019-06-17,1.675000
2019-12-16,0.574000
2020-06-15,0.384000
2020-12-14,0.367000
2021-06-10,0.785000
2021-12-13,0.914000
2021-12-30,0.131000
2022-06-09,1.169000
2022-12-13,0.313000
2023-06-07,1.057000
