Date,Dividends
2013-02-06,0.250000
2013-04-17,0.250000
2014-01-21,0.070000
2014-04-17,0.070000
2014-07-16,0.070000
2014-10-15,0.065000
2015-01-14,0.065000
2015-04-15,0.060000
2015-07-15,0.060000
2015-10-14,0.060000
2016-01-13,0.055000
2019-04-11,0.069000
2019-07-11,0.069000
2019-10-10,0.069000
2020-01-16,0.075000
2020-05-14,0.075000
2020-07-16,0.085000
2020-10-15,0.100000
2021-01-14,0.110000
2021-04-15,0.120000
2021-07-15,0.130000
2021-10-14,0.140000
2022-01-13,0.140000
2022-04-18,0.140000
2022-07-14,0.140000
2022-10-13,0.140000
2023-01-12,0.140000
2023-04-13,0.140000
2023-07-13,0.140000
