Date,Dividends
2012-03-23,0.142000
2012-06-20,0.886000
2012-09-24,0.754000
2012-12-14,0.132000
2013-03-22,0.238000
2013-06-25,0.831000
2013-09-30,0.754000
2013-12-17,0.416000
2014-03-25,0.245000
2014-06-24,0.826000
2014-09-24,0.761000
2014-12-19,0.053000
2015-03-25,0.250000
2015-06-24,0.779000
2015-09-25,0.758000
2015-12-21,0.177000
2016-06-21,0.684000
2016-09-26,0.674000
2016-12-22,0.082000
2016-12-28,0.031000
2017-03-24,0.121000
2017-06-20,0.531000
2017-09-26,0.902000
2017-12-21,0.457000
2018-03-22,0.157000
2018-06-19,0.511000
2018-09-26,1.051000
2018-12-18,0.412000
2019-03-20,0.245000
2019-06-17,0.938000
2019-09-24,0.782000
2019-12-16,0.458000
2020-03-25,0.354000
2020-06-15,0.720000
2020-09-23,0.493000
2020-12-14,0.320000
2020-12-30,0.076000
2021-03-25,0.300000
2021-06-10,1.302000
2021-09-24,0.676000
2021-12-13,0.444000
2021-12-30,0.091000
2022-03-24,0.247000
2022-06-09,0.633000
2022-09-26,0.773000
2022-12-13,0.734000
2023-03-23,0.090000
2023-06-07,0.866000
