Date,Dividends
2005-11-30,0.962882
2006-06-07,1.650655
2006-11-29,1.122271
2007-06-06,1.925764
2007-11-28,1.326419
2008-06-04,2.237991
2008-12-03,1.034934
2009-06-03,1.903930
2009-12-02,1.253275
2010-06-02,1.936681
2010-06-15,4.643013
2010-12-01,1.117904
2011-06-01,2.075328
2011-11-30,1.197598
2012-05-30,2.201965
2012-11-28,1.255459
2013-06-05,2.193231
2013-12-04,1.276201
2014-07-29,2.522926
2014-11-19,1.279476
2015-06-03,2.387555
2015-11-24,1.235808
2016-06-01,2.232533
2016-11-22,1.029476
2017-05-31,1.892000
2017-11-22,1.017000
2018-05-31,2.061000
2018-11-21,1.062000
2019-05-30,2.026000
2019-11-27,1.067000
2020-07-01,2.013000
2020-11-25,1.129000
2021-06-03,2.281000
2021-12-02,1.157000
2022-06-03,2.093000
2022-11-23,1.031000
2023-06-01,2.346000
