Date,Dividends
2017-12-26,6.675000
2018-12-26,0.495000
2019-03-20,0.195000
2019-06-25,0.390000
2019-09-25,0.325000
2019-12-24,0.130000
2020-03-25,0.055000
2021-06-22,3.001000
2021-09-22,5.608000
2021-11-01,6.173000
2021-12-01,7.165000
2022-02-01,0.122000
2022-03-01,0.421000
2022-04-01,1.529000
2022-05-02,1.074000
2022-06-01,1.595000
2022-07-01,1.354000
2022-08-01,0.837000
2022-09-01,0.828000
2023-03-01,0.056000
2023-04-03,0.109000
2023-06-01,0.116000
