Date,Dividends
2011-12-21,0.231000
2012-06-21,0.282000
2012-12-21,0.303000
2013-03-21,0.018000
2013-06-21,0.206000
2013-12-18,0.101000
2014-06-24,0.317000
2014-12-23,0.169000
2015-06-24,0.246000
2015-12-23,0.157000
2016-06-22,0.214000
2016-12-21,0.479000
2017-06-22,0.330000
2017-12-21,0.445000
2018-06-21,0.403000
2018-12-18,0.338000
2019-06-14,0.440000
2019-09-25,0.161000
2019-12-13,0.812000
2020-06-25,0.341000
2020-12-24,0.171000
2021-03-25,0.011000
2021-06-24,0.515000
2021-12-23,0.687000
2022-06-24,0.775000
2022-12-23,0.164000
2023-03-24,0.084000
2023-06-27,0.556000
