Date,Dividends
2006-12-15,0.386000
2007-03-19,0.030000
2007-06-15,0.118000
2007-09-21,0.013000
2007-12-21,0.251000
2008-03-20,0.072000
2008-06-20,0.138000
2008-09-19,0.112000
2008-12-19,0.163000
2009-03-20,0.031000
2009-06-19,0.098000
2009-09-18,0.070000
2009-12-18,0.162000
2010-03-19,0.006000
2010-06-18,0.089000
2010-09-17,0.103000
2010-12-17,0.256000
2011-03-18,0.014000
2011-06-17,0.173000
2011-09-16,0.168000
2011-12-16,0.233000
2012-03-16,0.064000
2012-06-15,0.241000
2012-09-21,0.250000
2012-12-21,0.639000
2013-03-15,0.021000
2013-06-21,0.396000
2013-09-20,0.174000
2013-12-20,0.322000
2014-03-21,0.022000
2014-06-20,0.335000
2014-09-19,0.255000
2014-12-19,0.541000
2015-03-20,0.201000
2015-06-19,0.269000
2015-09-18,0.339000
2015-12-18,0.499000
2016-03-18,0.093000
2016-06-17,0.308000
2016-09-16,0.268000
2016-12-16,0.842000
2017-03-17,0.029000
2017-06-16,0.359000
2017-09-18,0.321000
2017-12-18,0.548000
2018-03-19,0.087000
2018-06-18,0.594000
2018-09-24,0.356000
2018-12-24,0.521000
2019-03-18,0.172000
2019-06-24,0.527000
2019-09-23,0.371000
2019-12-23,0.693000
2020-03-23,0.400000
2020-06-22,0.310000
2020-09-21,0.356000
2020-12-21,0.314000
2021-03-22,0.386000
2021-06-21,0.383000
2021-09-20,0.458000
2021-12-20,0.554000
2022-03-21,0.526000
2022-06-21,0.470000
2022-09-19,0.605000
2022-12-19,0.502000
2023-03-20,0.601000
2023-06-20,0.150200
