Date,Dividends
1999-12-29,0.057589
2001-03-29,0.061703
2001-07-02,0.061703
2001-10-03,0.064788
2001-12-28,0.069107
2002-04-02,0.073426
2002-07-05,0.073426
2002-10-02,0.077745
2002-12-31,0.086384
2003-03-31,0.086384
2003-07-01,0.095238
2003-10-02,0.095238
2003-12-29,0.104308
2004-06-30,0.108844
2004-09-30,0.117914
2005-01-06,0.117914
2005-04-01,0.126984
2005-07-05,0.133333
2005-10-04,0.142857
2005-12-08,0.152381
2006-02-06,0.171429
2006-05-08,0.190476
2006-08-07,0.190476
2006-11-06,0.190476
2007-02-07,0.200000
2007-05-09,0.200000
2007-08-08,0.210000
2007-11-01,0.210000
2008-02-06,0.210000
2008-05-07,0.220000
2008-08-06,0.220000
2008-11-05,0.220000
2009-02-11,0.220000
2009-05-13,0.220000
2009-08-12,0.220000
2009-11-10,0.220000
2010-02-10,0.220000
2010-05-05,0.220000
2010-08-04,0.225000
2010-11-09,0.225000
2011-02-09,0.230000
2011-05-11,0.230000
2011-08-10,0.230000
2015-05-06,0.070000
2015-08-05,0.070000
2015-11-02,0.080000
2016-02-08,0.080000
2016-05-09,0.090000
2016-08-08,0.090000
2016-11-07,0.090000
2017-02-08,0.100000
2017-05-04,0.100000
2017-08-04,0.100000
2017-11-03,0.120000
2018-02-01,0.120000
2018-04-23,0.130000
2018-07-26,0.130000
2018-10-26,0.130000
2019-02-01,0.150000
2019-04-29,0.150000
2019-08-02,0.150000
2019-11-01,0.150000
2020-01-31,0.170000
2020-05-01,0.170000
2020-07-31,0.170000
2020-10-30,0.170000
2021-01-29,0.180000
2021-04-30,0.180000
2021-07-30,0.190000
2021-10-29,0.190000
2022-01-31,0.190000
2022-04-29,0.190000
2022-07-29,0.190000
2022-10-28,0.190000
2023-02-06,0.200000
2023-05-08,0.200000
