Date,Dividends
1987-03-30,0.050000
1987-07-06,0.050000
1987-10-09,0.050000
1987-12-01,0.050000
1988-03-29,0.050000
1988-07-05,0.050000
1988-10-11,0.050000
1988-11-29,0.050000
1989-03-28,0.050000
1989-07-06,0.050000
1989-10-11,0.050000
1989-11-28,0.050000
1990-03-27,0.050000
1990-07-06,0.050000
1990-08-15,3.750000
1990-10-11,0.031250
1990-11-28,0.031250
1991-03-26,0.031250
1991-07-08,0.031250
1991-10-10,0.031250
1991-11-27,0.031250
1992-03-27,0.031250
1992-07-02,0.031250
1992-10-09,0.031250
1992-11-30,0.031250
1993-03-29,0.031250
1993-07-02,0.031250
1993-10-08,0.031250
1993-11-29,0.031250
1994-03-25,0.031250
1994-07-01,0.031250
1994-10-11,0.031250
1994-11-25,0.031250
1995-03-28,0.031250
1995-07-06,0.031250
1995-10-12,0.031250
1995-11-29,0.031250
1996-04-11,0.031250
1996-07-11,0.031250
1996-10-10,0.031250
1996-12-09,0.031250
1997-04-11,0.031250
1997-07-11,0.031250
1997-10-10,0.031250
1997-12-01,0.032500
1998-04-13,0.032500
1998-07-13,0.032500
1998-10-13,0.032500
1998-11-27,0.032500
1999-04-13,0.032500
1999-07-13,0.032500
1999-10-13,0.032500
1999-11-29,0.032500
2000-04-12,0.032500
2000-07-12,0.032500
2000-10-12,0.032500
2000-11-29,0.032500
2001-04-10,0.032500
2001-07-11,0.032500
2001-10-15,0.032500
2001-12-05,0.037500
2002-04-10,0.037500
2002-07-10,0.037500
2002-10-15,0.037500
2002-11-27,0.037500
2003-04-09,0.037500
2003-07-09,0.037500
2003-10-15,0.037500
2003-12-03,0.045000
2004-04-07,0.045000
2004-07-07,0.045000
2004-10-08,0.045000
2004-12-01,0.045000
2005-04-06,0.045000
2005-07-06,0.045000
2005-10-12,0.045000
2005-11-30,0.060000
2006-04-05,0.060000
2006-07-05,0.060000
2006-10-11,0.060000
2006-11-29,0.060000
2007-04-03,0.060000
2007-07-03,0.060000
2007-10-10,0.080000
2007-11-28,0.080000
2008-04-02,0.080000
2008-07-01,0.080000
2008-10-08,0.080000
2008-11-24,0.080000
2009-04-01,0.080000
2009-06-30,0.080000
2009-10-07,0.080000
2009-11-23,0.080000
2010-03-30,0.080000
2010-06-29,0.080000
2010-10-06,0.080000
2010-11-23,0.080000
2011-03-30,0.080000
2011-06-29,0.080000
2011-10-05,0.080000
2011-11-22,0.080000
2012-03-28,0.080000
2012-06-27,0.090000
2012-10-03,0.090000
2012-11-20,0.090000
2013-03-26,0.090000
2013-06-26,0.100000
2013-10-03,0.100000
2013-11-20,0.100000
2014-03-25,0.130000
2014-06-24,0.130000
2014-10-01,0.130000
2014-11-24,0.130000
2015-03-26,0.130000
2015-06-23,0.130000
2015-09-30,0.130000
2015-11-24,0.130000
2016-03-30,0.130000
2016-06-21,0.130000
2016-10-05,0.130000
2016-11-23,0.130000
2017-03-28,0.130000
2017-06-20,0.130000
2017-10-05,0.150000
2017-11-28,0.150000
2018-03-28,0.150000
2018-06-20,0.150000
2018-10-03,0.150000
2018-11-29,0.150000
2019-03-27,0.150000
2019-06-19,0.170000
2019-10-02,0.170000
2019-11-27,0.170000
2020-03-25,0.170000
2020-06-18,0.170000
2020-09-30,0.170000
2020-11-24,0.170000
2021-03-29,0.170000
2021-06-17,0.180000
2021-09-29,0.180000
2021-11-23,0.180000
2022-03-30,0.180000
2022-06-16,0.190000
2022-09-29,0.190000
2022-11-22,0.190000
2023-03-30,0.190000
2023-06-15,0.200000
