Date,Dividends
1988-11-17,0.215000
1989-02-15,0.230000
1989-05-23,0.230000
1989-08-16,0.230000
1989-11-16,0.230000
1990-02-14,0.245000
1990-05-25,0.245000
1990-08-15,0.245000
1990-11-16,0.245000
1991-02-13,0.245000
1991-05-24,0.245000
1991-08-14,0.245000
1991-11-18,0.250000
1992-02-14,0.250000
1992-05-22,0.250000
1992-08-14,0.250000
1992-11-17,0.250000
1993-02-16,0.250000
1993-05-24,0.250000
1993-08-16,0.250000
1993-11-17,0.255000
1994-02-15,0.255000
1994-05-23,0.255000
1994-08-15,0.255000
1994-11-17,0.255000
1995-02-15,0.255000
1995-05-22,0.255000
1995-08-16,0.260000
1995-11-20,0.260000
1996-02-20,0.260000
1996-05-23,0.260000
1996-08-20,0.260000
1996-11-20,0.260000
1997-02-19,0.260000
1997-05-29,0.260000
1997-08-20,0.260000
1997-11-19,0.265000
1998-02-18,0.265000
1998-05-29,0.265000
1998-08-19,0.265000
1998-11-18,0.265000
1999-02-17,0.265000
1999-05-28,0.265000
1999-08-18,0.265000
1999-11-17,0.265000
2000-02-16,0.050000
2000-05-31,0.050000
2000-08-16,0.050000
2000-11-15,0.050000
2001-02-14,0.055000
2001-05-30,0.055000
2001-08-15,0.055000
2001-11-20,0.055000
2002-02-19,0.055000
2002-05-28,0.055000
2002-08-19,0.055000
2002-11-18,0.060000
2003-02-14,0.060000
2003-05-28,0.060000
2003-08-19,0.060000
2003-11-18,0.060000
2004-02-17,0.060000
2004-05-26,0.060000
2004-08-18,0.060000
2004-11-18,0.060000
2005-02-25,0.060000
2005-05-25,0.060000
2005-08-18,0.060000
2005-11-18,0.060000
2006-02-27,0.060000
2006-05-24,0.060000
2006-08-18,0.060000
2006-11-20,0.060000
2007-02-22,0.060000
2007-05-29,0.060000
2007-08-20,0.060000
2007-11-23,0.060000
2008-02-22,0.060000
2008-05-27,0.060000
2008-08-18,0.060000
2008-11-19,0.060000
2009-02-26,0.060000
2009-06-04,0.060000
2009-08-13,0.120000
2009-11-17,0.120000
2010-02-25,0.120000
2010-05-25,0.120000
2010-08-12,0.140000
2010-11-18,0.140000
2011-02-24,0.140000
2011-05-24,0.140000
2011-08-16,0.160000
2011-11-15,0.160000
2012-02-23,0.160000
2012-05-29,0.160000
2012-08-09,0.180000
2012-11-15,0.180000
2013-02-28,0.180000
2013-05-28,0.180000
2013-08-08,0.200000
2013-11-14,0.200000
2014-02-27,0.200000
2014-05-27,0.200000
2014-08-14,0.220000
2014-11-13,0.220000
2015-02-26,0.220000
2015-05-26,0.220000
2015-08-13,0.240000
2015-11-12,0.240000
2016-02-25,0.240000
2016-05-24,0.240000
2016-08-11,0.260000
2016-11-09,0.260000
2017-02-23,0.260000
2017-05-23,0.260000
2017-08-10,0.280000
2017-11-10,0.280000
2018-02-23,0.280000
2018-05-30,0.280000
2018-08-10,0.300000
2018-11-08,0.300000
2019-03-01,0.300000
2019-05-29,0.300000
2019-08-09,0.320000
2019-11-07,0.320000
2020-02-28,0.320000
2020-05-27,0.320000
2020-08-14,0.340000
2020-11-13,0.340000
2021-02-26,0.340000
2021-05-26,0.340000
2021-08-13,0.360000
2021-11-12,0.360000
2022-02-25,0.360000
2022-05-25,0.360000
2022-08-12,0.380000
2022-11-10,0.380000
2023-02-24,0.380000
2023-05-24,0.380000
